Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Middle East & North Africa (excluding high income),MNA,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,70.2450714111328,66.8639068603516,64.4838409423828,61.393070220947294,58.7303581237793,55.5247802734375,55.277370452880895,53.12055969238279,51.8658790588379,47.7436408996582,46.7601318359375,47.632110595703104,56.4671783447266,56.272518157959006,55.3289794921875
Middle East & North Africa (excluding high income),MNA,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,4.81738996505737,5.10961008071899,5.19965982437134,5.28243017196655,5.28146982192993,5.527460098266599,5.910230159759519,6.2038102149963406,6.46384000778198,6.75883007049561,6.95909976959229,7.20279979705811,7.38371992111206,7.49004983901978,7.763299942016599
Middle East & North Africa (excluding high income),MNA,Percentage of enrolment in secondary education in private institutions (%),SE.SEC.PRIV.ZS,5.936590194702151,5.723450183868411,5.54508018493652,5.46254014968872,5.56284999847412,5.93588018417358,5.44105005264282,5.4003701210022,5.39184999465942,5.68185997009277,6.254839897155759,6.6917400360107395,6.770309925079349,6.94834995269775,6.17237997055054
Middle East & North Africa (excluding high income),MNA,"Percentage of female students in lower secondary education enrolled in general programmes, female (%)",UIS.GTVP.2.GPV.F,98.0049285888672,98.11553955078129,98.2962493896484,98.48760986328129,98.32470703125,98.26306915283199,98.24807739257808,98.1609268188477,98.11196899414058,98.2872085571289,98.6766510009766,98.7343978881836,98.49932861328129,98.3982467651367,98.59168243408199
Middle East & North Africa (excluding high income),MNA,"Percentage of female students in lower secondary education enrolled in vocational programmes, female (%)",UIS.GTVP.2.V.F,1.99506998062134,1.88445997238159,1.70375001430511,1.5123900175094598,1.6752899885177601,1.73693001270294,1.7519199848175002,1.83906996250153,1.8880300521850601,1.71279001235962,1.3233499526977501,1.2655999660491901,1.50066995620728,1.60175001621246,1.40831995010376
Middle East & North Africa (excluding high income),MNA,"Percentage of female students in secondary education enrolled in general programmes, female (%)",UIS.GTVP.23.GPV.F,87.5172882080078,87.49102783203129,87.6484222412109,87.5821075439453,87.4972686767578,88.2106094360352,89.0627975463867,90.0944976806641,90.6127395629883,91.24957275390629,91.2672119140625,90.85482788085942,90.7763900756836,90.0162582397461,90.162841796875
Middle East & North Africa (excluding high income),MNA,"Percentage of female students in secondary education enrolled in vocational programmes, female (%)",SE.SEC.ENRL.FE.VO.ZS,12.4827098846436,12.508970260620101,12.3515796661377,12.417889595031701,12.5027303695679,11.7893896102905,10.937199592590302,9.905500411987301,9.38726043701172,8.750430107116701,8.732789993286131,9.14517021179199,9.22360992431641,9.98373985290527,9.837160110473631
Middle East & North Africa (excluding high income),MNA,"Percentage of female students in upper secondary education enrolled in general programmes, female (%)",UIS.GTVP.3.GPV.F,72.8179016113281,73.1532821655273,73.5931701660156,72.671501159668,72.8800277709961,74.4094467163086,76.381477355957,78.3000564575195,79.2492904663086,80.07142639160159,79.6999282836914,79.305793762207,79.4383163452148,78.591552734375,78.9417037963867
Middle East & North Africa (excluding high income),MNA,"Percentage of female students in upper secondary education enrolled in vocational programmes, female (%)",UIS.GTVP.3.V.F,27.182100296020497,26.8467197418213,26.4068298339844,27.328500747680696,27.119970321655302,25.5905494689941,23.618520736694304,21.6999397277832,20.7507095336914,19.928569793701197,20.30006980896,20.6942100524902,20.561679840087898,21.4084491729736,21.0583000183105
Middle East & North Africa (excluding high income),MNA,"Percentage of male students in lower secondary education enrolled in general programmes, male (%)",UIS.GTVP.2.GPV.M,97.09191131591801,97.1079330444336,97.27832794189449,97.4603424072266,96.97412109375,97.0860977172852,97.12432861328129,97.154052734375,96.58252716064449,96.7695693969727,97.03768920898442,97.2000503540039,96.5255279541016,96.31918334960942,96.35025024414058
Middle East & North Africa (excluding high income),MNA,"Percentage of male students in lower secondary education enrolled in vocational programmes, male (%)",UIS.GTVP.2.V.M,2.90809011459351,2.8920700550079306,2.72166991233826,2.53965997695923,3.0258800983428995,2.9138998985290496,2.8756699562072794,2.84594988822937,3.41746997833252,3.23042988777161,2.96231007575989,2.7999498844146697,3.4744699001312296,3.68081998825073,3.64974999427795
Middle East & North Africa (excluding high income),MNA,"Percentage of male students in secondary education enrolled in general programmes, male (%)",UIS.GTVP.23.GPV.M,85.88226318359379,85.7165069580078,85.59974670410159,85.5802764892578,84.88990783691409,85.61077880859379,86.28298950195308,87.1875686645508,87.4127578735352,88.18408203125,88.0929107666016,87.4786605834961,86.94039916992192,85.6771469116211,86.0483932495117
Middle East & North Africa (excluding high income),MNA,"Percentage of male students in secondary education enrolled in vocational programmes, male (%)",SE.SEC.ENRL.MA.VO.ZS,14.1177396774292,14.283490180969201,14.4002504348755,14.4197196960449,15.1100902557373,14.3892202377319,13.7170095443726,12.8124303817749,12.587240219116199,11.815919876098599,11.907090187072802,12.5213403701782,13.059599876403801,14.322850227356,13.9516096115112
Middle East & North Africa (excluding high income),MNA,"Percentage of male students in upper secondary education enrolled in general programmes, male (%)",UIS.GTVP.3.GPV.M,68.1614837646484,68.3779220581055,67.23374176025389,67.4024200439453,66.5797576904297,67.92974853515629,69.50994873046879,70.5156936645508,72.1162567138672,73.4102020263672,72.8328094482422,71.9077835083008,71.7589874267578,70.072639465332,71.3236999511719
Middle East & North Africa (excluding high income),MNA,"Percentage of male students in upper secondary education enrolled in vocational programmes, male (%)",UIS.GTVP.3.V.M,31.8385200500488,31.622079849243196,32.7662582397461,32.597579956054695,33.420238494873,32.0702514648438,30.490049362182603,29.4843101501465,27.8837394714355,26.5897998809814,27.167190551757802,28.0922203063965,28.2410106658936,29.927360534668,28.6763000488281
Middle East & North Africa (excluding high income),MNA,"Percentage of repeaters in lower secondary education, all grades, gender parity index (GPI)",UIS.REPP.2.GPV.GPI,0.635290026664734,0.6394699811935419,0.643899977207184,0.663529992103577,0.666310012340546,0.655770003795624,0.637939989566803,0.560909986495972,0.605030000209808,0.603209972381592,0.593439996242523,0.581489980220795,0.5859699845314029,0.6043800115585329,0.604489982128143
Middle East & North Africa (excluding high income),MNA,"Percentage of repeaters in lower secondary general education, all grades, both sexes (%)",UIS.REPP.2.GPV,13.9085521697998,12.954810142517099,12.2749891281128,10.427879333496099,10.481410026550302,10.4674606323242,11.021669387817399,9.28159236907959,10.9929208755493,9.49553108215332,10.712788581848098,10.0251092910767,9.84701919555664,11.0286693572998,11.453929901122999
Middle East & North Africa (excluding high income),MNA,"Percentage of repeaters in lower secondary general education, all grades, female (%)",UIS.REPP.2.GPV.F,10.5913581848145,9.9119987487793,9.41795063018799,8.18551349639893,8.25596141815186,8.16730308532715,8.45671653747559,6.550969123840329,8.16823673248291,7.045293807983401,7.8616628646850595,7.258163928985599,7.17112302780151,8.193713188171388,8.51510334014893
Middle East & North Africa (excluding high income),MNA,"Percentage of repeaters in lower secondary general education, all grades, male (%)",UIS.REPP.2.GPV.M,16.6716194152832,15.5003995895386,14.6264896392822,12.336310386657699,12.390480041503901,12.4545001983643,13.2562503814697,11.679149627685499,13.500639915466301,11.679630279541,13.2475996017456,12.482069969177198,12.2380104064941,13.557239532470698,14.086389541626
Middle East & North Africa (excluding high income),MNA,"Percentage of repeaters in primary education, all grades, both sexes (%)",SE.PRM.REPT.ZS,8.67353248596191,8.025210380554201,7.564649105072019,7.13712930679321,6.63028526306152,6.3618268966674805,6.7580828666687,7.16680669784546,6.9208879470825195,7.1268310546875,6.81858205795288,6.62629508972168,6.40013217926025,6.3858504295349094,6.55625915527344
Middle East & North Africa (excluding high income),MNA,"Percentage of repeaters in primary education, all grades, female (%)",SE.PRM.REPT.FE.ZS,6.89341306686401,6.386602401733401,6.0238356590271,5.758252143859861,5.260220050811769,5.07687091827393,5.40657615661621,5.76858949661255,5.53678846359253,5.702884674072269,5.45847320556641,5.29247283935547,5.085383892059331,5.073922157287599,5.20720481872559
Middle East & North Africa (excluding high income),MNA,"Percentage of repeaters in primary education, all grades, gender parity index (GPI)",UIS.REPP.1.GPI,0.6766399741172789,0.677129983901978,0.677020013332367,0.690769970417023,0.6722000241279599,0.6784399747848511,0.680859982967377,0.686919987201691,0.679769992828369,0.679759979248047,0.680019974708557,0.6780400276184079,0.6712499856948849,0.670099973678589,0.6690199971199039
Middle East & North Africa (excluding high income),MNA,"Percentage of repeaters in primary education, all grades, male (%)",SE.PRM.REPT.MA.ZS,10.1877603530884,9.43190002441406,8.89758014678955,8.33605003356934,7.8254098892211905,7.483160018920901,7.94077014923096,8.39776039123535,8.145139694213869,8.38951015472412,8.02694034576416,7.805490016937259,7.57599020004272,7.5718297958374,7.78329992294312
Middle East & North Africa (excluding high income),MNA,"Percentage of students in lower secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.2.GPV,97.50469970703129,97.5643310546875,97.7352676391602,97.9299774169922,97.5931015014648,97.62808227539058,97.64431762695308,97.6222076416016,97.29580688476558,97.4789276123047,97.8022003173828,97.9157180786133,97.44699096679692,97.2882766723633,97.3964996337891
Middle East & North Africa (excluding high income),MNA,"Percentage of students in lower secondary education enrolled in vocational programmes, both sexes (%)",UIS.GTVP.2.V,2.49530005455017,2.4356698989868195,2.2647299766540496,2.07001996040344,2.40689992904663,2.37192010879517,2.35567998886108,2.3777899742126496,2.7041900157928502,2.52107000350952,2.1977999210357697,2.08428001403809,2.55300998687744,2.71171998977661,2.6034998893737797
Middle East & North Africa (excluding high income),MNA,Percentage of students in lower secondary education who are female (%),UIS.FEP.2,45.211299896240206,45.2954292297363,44.8893699645996,45.717098236084006,45.8303413391113,46.048770904540994,46.27217102050779,46.495979309082,46.6367797851563,46.741039276123,46.6464691162109,46.643028259277294,46.684391021728494,46.6120414733887,46.6777114868164
Middle East & North Africa (excluding high income),MNA,Percentage of students in lower secondary vocational education who are female (%),UIS.FEP.2.V,36.1478309631348,35.044788360595696,33.770191192627,33.401641845703104,31.8996505737305,33.7210311889648,34.412590026855504,35.9617195129395,32.5611801147461,31.755470275878896,28.087060928344698,28.3221797943115,27.4411792755127,27.5326194763184,25.2494792938232
Middle East & North Africa (excluding high income),MNA,Percentage of students in post-secondary non-tertiary education who are female (%),UIS.FEP.4,23.419019699096697,21.5496807098389,22.4399299621582,24.1618499755859,26.9521808624268,29.5599098205566,32.3105506896973,35.5228309631348,39.345008850097706,42.71046829223629,46.5950584411621,50.559268951415994,53.264808654785206,52.72846984863279,52.5349006652832
Middle East & North Africa (excluding high income),MNA,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,42.878898620605504,43.6400489807129,44.152439117431605,45.18196105957029,45.6411285400391,46.0236587524414,46.480098724365206,46.895748138427706,46.3835792541504,47.0630302429199,46.4394416809082,47.5446281433105,47.328830718994105,47.478610992431605,47.638118743896506
Middle East & North Africa (excluding high income),MNA,Percentage of students in primary education who are female (%),SE.PRM.ENRL.FE.ZS,45.964351654052706,46.1921195983887,46.38301086425779,46.509490966796896,46.5902099609375,46.60005187988279,46.6691093444824,46.8191719055176,46.9358711242676,46.9987297058105,47.045871734619105,46.923511505127,47.2116088867188,47.4790191650391,47.6318702697754
Middle East & North Africa (excluding high income),MNA,"Percentage of students in secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.23.GPV,86.64111328125,86.54208374023442,86.5558700561523,86.5183486938477,86.1156768798828,86.83837890625,87.60128784179692,88.5772018432617,88.93472290039058,89.6399765014648,89.6002731323242,89.08289337158199,88.7599334716797,87.7324066162109,87.9995269775391
Middle East & North Africa (excluding high income),MNA,"Percentage of students in secondary education enrolled in vocational programmes, both sexes (%)",SE.SEC.ENRL.VO.ZS,13.358889579772901,13.4579200744629,13.444129943847699,13.481650352478,13.884320259094201,13.1616201400757,12.3987102508545,11.4228000640869,11.065279960632301,10.3600196838379,10.3997297286987,10.917110443115199,11.2400703430176,12.267589569091802,12.000470161438
Middle East & North Africa (excluding high income),MNA,Percentage of students in secondary education who are female (%),SE.SEC.ENRL.FE.ZS,46.4119186401367,46.5236206054688,46.670169830322294,46.860801696777294,47.0117797851563,47.21846008300779,47.4241714477539,47.8039894104004,47.561431884765604,47.4932708740234,47.4865493774414,47.516208648681605,47.433200836181605,47.365970611572294,47.4217185974121
Middle East & North Africa (excluding high income),MNA,Percentage of students in secondary general education who are female (%),SE.SEC.ENRL.GC.FE.ZS,46.8812789916992,47.0337600708008,47.2592582702637,47.4369583129883,47.766021728515604,47.9646110534668,48.2153816223145,48.622859954834006,48.4588203430176,48.3460693359375,48.369998931884794,48.46134948730471,48.5107917785645,48.5989990234375,48.5875015258789
Middle East & North Africa (excluding high income),MNA,Percentage of students in secondary vocational education who are female (%),SE.SEC.ENRL.VO.FE.ZS,43.3678588867188,43.24311828613279,42.877468109130895,43.1632881164551,42.3337516784668,42.2954711914063,41.834011077880895,41.454139709472706,40.348850250244105,40.114448547363295,39.8751106262207,39.803901672363295,38.9237213134766,38.547878265380895,38.8730583190918
Middle East & North Africa (excluding high income),MNA,Percentage of students in tertiary education who are female (%),SE.TER.ENRL.FE.ZS,43.8563919067383,44.968780517578104,45.9177017211914,47.2406692504883,47.0834083557129,47.7056083679199,48.6180191040039,48.348049163818395,50.26506042480471,49.4309005737305,49.0371513366699,49.4152297973633,49.853919982910206,48.94889831542971,48.6197395324707
Middle East & North Africa (excluding high income),MNA,Percentage of students in tertiary ISCED 5 programmes who are female (%),UIS.FEP.5.B,44.2464408874512,41.012458801269496,40.7481918334961,41.232738494873,41.22877883911129,40.304901123046896,41.4161605834961,40.704780578613295,40.430850982666,37.97938919067379,38.453800201416,38.314048767089794,38.6315689086914,35.546478271484396,34.909759521484396
Middle East & North Africa (excluding high income),MNA,Percentage of students in tertiary ISCED 8 programmes who are female (%),UIS.FEP.8,33.0836715698242,33.3651504516602,32.8929405212402,33.6429100036621,35.347381591796896,35.3419990539551,35.4002685546875,28.4905605316162,37.7477684020996,38.421779632568395,38.2486991882324,39.94919967651371,40.0977897644043,41.493068695068395,42.110321044921896
Middle East & North Africa (excluding high income),MNA,"Percentage of students in upper secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.3.GPV,70.4061584472656,70.683967590332,70.3657073974609,69.9589996337891,69.6484298706055,71.0999221801758,72.8847198486328,74.3965606689453,75.61390686035159,76.6568298339844,76.188102722168,75.5222091674805,75.489387512207,74.19866943359379,75.0146102905273
Middle East & North Africa (excluding high income),MNA,"Percentage of students in upper secondary education enrolled in vocational programmes, both sexes (%)",UIS.GTVP.3.V,29.5938396453857,29.316030502319304,29.634290695190398,30.0410003662109,30.3515701293945,28.900079727172898,27.115280151367198,25.603439331054698,24.3860893249512,23.3431701660156,23.811899185180696,24.4777908325195,24.510610580444304,25.801330566406303,24.9853897094727
Middle East & North Africa (excluding high income),MNA,Percentage of students in upper secondary education who are female (%),UIS.FEP.3,48.2061882019043,48.2906608581543,49.249141693115206,48.5204200744629,48.7068481445313,48.9246292114258,49.1122703552246,49.854679107665994,49.0345687866211,48.739139556884794,48.8602981567383,48.8567581176758,48.577091217040994,48.4337387084961,48.4498100280762
Middle East & North Africa (excluding high income),MNA,Percentage of students in upper secondary general education who are female (%),UIS.FEP.3.GPV,49.8574714660645,49.977668762207,51.508060455322294,50.4016914367676,50.966800689697294,51.201961517334006,51.468509674072294,52.470489501953104,51.392059326171896,50.9101715087891,51.1124687194824,51.3044281005859,51.11820983886721,51.301231384277294,50.986209869384794
Middle East & North Africa (excluding high income),MNA,Percentage of students in upper secondary vocational education who are female (%),UIS.FEP.3.V,44.2776412963867,44.2231101989746,43.8854293823242,44.13935852050779,43.5209083557129,43.3219718933105,42.778800964355504,42.2538414001465,41.7246894836426,41.609649658203104,41.6542816162109,41.3048706054688,40.7507781982422,40.1875114440918,40.834678649902294
Middle East & North Africa (excluding high income),MNA,Percentage of teachers in lower secondary education who are female (%),UIS.FTP.2,45.9352416992188,46.0596694946289,46.0602607727051,46.076778411865206,46.369499206543,46.4716110229492,46.741058349609396,47.397590637207,47.4538383483887,47.723991394043,47.0799903869629,47.896999359130895,48.5963287353516,48.4664115905762,48.861011505127
Middle East & North Africa (excluding high income),MNA,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,75.753303527832,77.5635681152344,77.7768478393555,79.5819396972656,81.0511169433594,82.5935897827148,82.7373123168945,85.1434020996094,86.7574005126953,84.8434371948242,86.20223999023442,87.8225784301758,88.62145233154301,88.24401092529301,88.3136978149414
Middle East & North Africa (excluding high income),MNA,Percentage of teachers in primary education who are female (%),SE.PRM.TCHR.FE.ZS,52.7170295715332,53.3546295166016,53.9196586608887,54.2007713317871,54.768348693847706,55.0704689025879,55.731071472168,56.3279685974121,56.255088806152294,56.0300216674805,56.829429626464794,58.4976196289063,59.6110496520996,59.9476089477539,60.9431686401367
Middle East & North Africa (excluding high income),MNA,Percentage of teachers in secondary education who are female (%),SE.SEC.TCHR.FE.ZS,42.4398193359375,42.717369079589794,43.0547409057617,43.6209602355957,43.756439208984396,44.1716918945313,44.5341606140137,44.8773307800293,45.265411376953104,45.557300567627,45.0483589172363,45.9151802062988,46.4561614990234,46.3501586914063,46.342960357665994
Middle East & North Africa (excluding high income),MNA,Percentage of teachers in tertiary education who are female (%),SE.TER.TCHR.FE.ZS,27.538700103759798,28.179479598999,27.9674091339111,27.8264808654785,27.868749618530302,28.8626194000244,29.277540206909197,30.361270904541,28.9252395629883,29.7342700958252,29.9602394104004,30.2451496124268,31.4390697479248,32.617649078369105,33.989490509033196
Middle East & North Africa (excluding high income),MNA,Percentage of teachers in upper secondary education who are female (%),UIS.FTP.3,38.4096183776855,38.907188415527294,39.5487213134766,40.52001953125,40.1335906982422,40.9680595397949,41.5984382629395,41.5174789428711,42.4779396057129,42.724151611328104,42.4708099365234,43.3016510009766,43.7600784301758,43.9487915039063,43.4015007019043
Middle East & North Africa (excluding high income),MNA,Population growth (annual %),SP.POP.GROW,1.85441845591818,1.8012955015013101,1.7603469035181103,1.7397414826276498,1.74383840447467,1.76478660701396,1.78870796071853,1.8078270085366597,1.82864370182759,1.84148760279031,1.84911277824853,1.85960338696445,1.8646117564747,1.8510702617901698,1.81506148509985
Middle East & North Africa (excluding high income),MNA,"Population of the official age for lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,21683852.0,21777648.0,21759768.0,22440604.0,22179392.0,21985980.0,21681412.0,22174564.0,21925344.0,21566654.0,21308444.0,21079220.0,20965124.0,19909208.0,19047416.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,10599340.0,10639936.0,10635073.0,10965086.0,10832693.0,10733300.0,10581746.0,10817670.0,10691950.0,10512136.0,10380824.0,10263888.0,10209577.0,9700401.0,9280692.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,11084512.0,11137712.0,11124694.0,11475518.0,11346700.0,11252681.0,11099665.0,11356894.0,11233393.0,11054518.0,10927620.0,10815332.0,10755546.0,10208808.0,9766725.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for post-secondary non-tertiary education, both sexes (number)",UIS.SAP.4,12774253.0,13192560.0,13699941.0,13639320.0,13888647.0,13998936.0,14182226.0,10607655.0,9582590.0,9360739.0,9101096.0,8835981.0,9010973.0,9961263.0,9811801.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for post-secondary non-tertiary education, female (number)",UIS.SAP.4.F,6260976.0,6464320.0,6722631.0,6698356.0,6821059.0,6873948.0,6960696.0,5197312.0,4692223.0,4580996.0,4446248.0,4304573.0,4387032.0,4851563.0,4772363.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for post-secondary non-tertiary education, male (number)",UIS.SAP.4.M,6513277.0,6728240.0,6977310.0,6940964.0,7067588.0,7124988.0,7221530.0,5410343.0,4890367.0,4779743.0,4654848.0,4531408.0,4623941.0,5109700.0,5039438.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for pre-primary education, both sexes (number)",SP.PRE.TOTL.IN,13427990.0,13329521.0,13231510.0,13144593.0,13079601.0,13043229.0,12482566.0,12613413.0,12800417.0,13025455.0,13268066.0,13491778.0,13825778.0,14173486.0,14530214.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,6557250.0,6507598.0,6458880.0,6414207.0,6380099.0,6361019.0,6087507.0,6148874.0,6239958.0,6351420.0,6472720.0,6585165.0,6748648.0,6917913.0,7091186.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for pre-primary education, male (number)",SP.PRE.TOTL.MA.IN,6870740.0,6821923.0,6772630.0,6730386.0,6699502.0,6682210.0,6395059.0,6464539.0,6560459.0,6674035.0,6795346.0,6906613.0,7077130.0,7255573.0,7439028.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for primary education, both sexes (number)",SP.PRM.TOTL.IN,38574436.0,38164768.0,37688160.0,36316784.0,35792820.0,36901512.0,36377756.0,36077728.0,35924296.0,35348000.0,35606992.0,36013824.0,36570656.0,38319664.0,40107444.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for primary education, female (number)",SP.PRM.TOTL.FE.IN,18841798.0,18637726.0,18405700.0,17731444.0,17469160.0,18005412.0,17751882.0,17594444.0,17513652.0,17231042.0,17362270.0,17569368.0,17846520.0,18698588.0,19574150.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for primary education, male (number)",SP.PRM.TOTL.MA.IN,19732638.0,19527042.0,19282462.0,18585344.0,18323660.0,18896096.0,18625874.0,18483284.0,18410640.0,18116956.0,18244724.0,18444456.0,18724134.0,19621078.0,20533296.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for secondary education, both sexes (number)",SP.SEC.TOTL.IN,43631392.0,44183948.0,44583308.0,45580072.0,45492568.0,45291316.0,44821264.0,44935848.0,44252048.0,43446408.0,42778488.0,42154392.0,41618328.0,40195048.0,39053516.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for secondary education, female (number)",SP.SEC.TOTL.FE.IN,21342352.0,21602202.0,21814928.0,22303688.0,22254320.0,22148228.0,21914104.0,21962160.0,21616474.0,21205220.0,20857606.0,20530824.0,20267052.0,19570716.0,19003284.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for secondary education, male (number)",SP.SEC.TOTL.MA.IN,22289040.0,22581744.0,22768380.0,23276384.0,23238244.0,23143088.0,22907158.0,22973688.0,22635572.0,22241188.0,21920884.0,21623568.0,21351274.0,20624330.0,20050232.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for tertiary education, both sexes (number)",SP.TER.TOTL.IN,29011536.0,30119564.0,31205112.0,32260056.0,33236610.0,33865144.0,34643316.0,35076672.0,35370832.0,35454872.0,35318740.0,34991732.0,34429588.0,33793608.0,33172200.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for tertiary education, female (number)",SP.TER.TOTL.FE.IN,14240477.0,14777994.0,15330625.0,15866531.0,16361024.0,16684807.0,17075766.0,17298104.0,17449084.0,17491522.0,17416626.0,17234592.0,16937016.0,16598672.0,16271900.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for tertiary education, male (number)",SP.TER.TOTL.MA.IN,14771058.0,15341571.0,15874486.0,16393524.0,16875586.0,17180336.0,17567552.0,17778568.0,17921748.0,17963350.0,17902114.0,17757138.0,17492572.0,17194936.0,16900300.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for the last grade of primary education, both sexes (number)",SP.PRM.GRAD.TO,7153608.0,7082194.0,7002470.0,6906385.0,6803637.0,6729786.0,6623121.0,6525957.0,6439820.0,6342615.0,6303935.0,6313713.0,6358596.0,6408735.0,6478780.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for the last grade of primary education, female (number)",SP.PRM.GRAD.FE,3494573.0,3458364.0,3420601.0,3372656.0,3320695.0,3283687.0,3232100.0,3182612.0,3138757.0,3090047.0,3071209.0,3077054.0,3100296.0,3122774.0,3157091.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for the last grade of primary education, male (number)",SP.PRM.GRAD.MA,3659035.0,3623830.0,3581869.0,3533729.0,3482942.0,3446099.0,3391021.0,3343345.0,3301063.0,3252568.0,3232726.0,3236659.0,3258300.0,3285961.0,3321689.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for upper secondary education, both sexes (number)",SP.SEC.UTOT.IN,21947540.0,22406300.0,22823540.0,23139470.0,23313172.0,23305334.0,23139852.0,22761284.0,22326704.0,21879756.0,21470044.0,21075172.0,20653204.0,20285836.0,20006100.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for upper secondary education, female (number)",SP.SEC.UTOT.FE.IN,10743012.0,10962266.0,11179856.0,11338603.0,11421628.0,11414927.0,11332358.0,11144490.0,10924524.0,10693085.0,10476782.0,10266936.0,10057475.0,9870315.0,9722593.0
Middle East & North Africa (excluding high income),MNA,"Population of the official age for upper secondary education, male (number)",SP.SEC.UTOT.MA.IN,11204527.0,11444033.0,11643685.0,11800867.0,11891545.0,11890407.0,11807493.0,11616795.0,11402179.0,11186671.0,10993263.0,10808236.0,10595728.0,10415522.0,10283507.0
Middle East & North Africa (excluding high income),MNA,"Population of the official entrance age to primary education, both sexes (number)",UIS.SAP.1.G1,6884413.0,6778401.0,6673553.0,6572140.0,6479000.0,6398651.0,6333161.0,6343825.0,6396605.0,6481592.0,6588814.0,6704946.0,6863774.0,7048270.0,7250285.0
Middle East & North Africa (excluding high income),MNA,"Population of the official entrance age to primary education, female (number)",UIS.SAP.1.G1.F,3362604.0,3310206.0,3258539.0,3207817.0,3161067.0,3121309.0,3089950.0,3093261.0,3118816.0,3161472.0,3215968.0,3275473.0,3353850.0,3444191.0,3542913.0
Middle East & North Africa (excluding high income),MNA,"Population of the official entrance age to primary education, male (number)",UIS.SAP.1.G1.M,3521809.0,3468195.0,3415014.0,3364323.0,3317933.0,3277342.0,3243211.0,3250564.0,3277789.0,3320120.0,3372846.0,3429473.0,3509924.0,3604079.0,3707372.0
Middle East & North Africa (excluding high income),MNA,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,36.9702051676767,36.099253658197895,35.2151973479374,34.3333495926413,33.4900474243219,32.7241660174997,32.2093975167801,31.7607104542116,31.3962148842566,31.1274916621733,30.9532457345179,30.9227772450269,30.9819355069665,31.0938984240061,31.198610524128497
Middle East & North Africa (excluding high income),MNA,"Population, ages 0-14, female",SP.POP.0014.FE.IN,50721919.0,50420745.0,50033593.0,49604140.0,49212630.0,48937162.0,48999517.0,49181421.0,49513198.0,50005925.0,50654133.0,51541716.0,52598370.0,53762792.0,54925006.0
Middle East & North Africa (excluding high income),MNA,"Population, ages 0-14, male",SP.POP.0014.MA.IN,53147834.0,52828804.0,52460566.0,52061988.0,51685712.0,51393568.0,51519348.0,51728984.0,52063085.0,52555443.0,53219241.0,54158742.0,55278904.0,56508577.0,57726151.0
Middle East & North Africa (excluding high income),MNA,"Population, ages 0-14, total",SP.POP.0014.TO,103869747.0,103249686.0,102494184.0,101666039.0,100898244.0,100330727.0,100518865.0,100910498.0,101576535.0,102561641.0,103873384.0,105700869.0,107877766.0,110271726.0,112651318.0
Middle East & North Africa (excluding high income),MNA,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,58.659258017469206,59.464784843808204,60.2866069763789,61.1097785411133,61.900347201585596,62.6206263614618,63.1154967735419,63.55193471078611,63.90761657094539,64.16573550266651,64.3234343665237,64.3308015436763,64.2483741515953,64.1065199447531,63.955173588514796
Middle East & North Africa (excluding high income),MNA,"Population, ages 15-64, female",SP.POP.1564.FE.IN,81946938.0,84496003.0,87086618.0,89727879.0,92413593.0,95117710.0,97651793.0,100202038.0,102714542.0,105127275.0,107407816.0,109479518.0,111416044.0,113245659.0,115033467.0
